name,flag_imaging_tan23,flag_imaging_shajib20,perturber_flag,flag_sigma,z_lens,z_source,sigma_v,sigma_v_error,q,comment_imaging,IFU,n_bin_kcwi,psf_ifu_kcwi,flag_ifu_kcwi,comment_ifu_kcwi,n_bin_vimos,r_max_vimos,psf_ifu_vimos,fiber_scale_vimos,flag_ifu_vimos,ifu_file_name_vimos,comment_ifu_vimos,theta_E,theta_E_error,gamma,gamma_error,e1_mass,e1_mass_err,e2_mass,e2_mass_err,light_model,e1_sersic,e1_sersic_err,e2_sersic,e2_sersic_err,r_eff,r_sersic_1,r_sersic_1_err,n_sersic_1,amp_sersic_1,amp_sersic_1_err,r_sersic_2,r_sersic_2_err,n_sersic_2,amp_sersic_2,amp_sersic_2_err,vel_disp_2020
SDSSJ0008-0004,1.0,0,1,0,0.44,1.192,227,27,-1.0,,0,,,,,,,,,,,,1.225,0.012,1.75,0.13,-0.019088817,0.005333320999999999,0.056569616,0.005884555,single_sersic,-0.019088817,0.005333320999999999,0.056569616,0.005884555,1.934,1.934,0.027000000000000003,4.0,0.2432,0.0122,,,,,,1
SDSSJ0029-0055,1.0,1,1,1,0.227,0.931,215,14,-1.0,,1,7.0,0.8,1.0,,,,,,,,,0.945,0.073,2.69,0.13,-0.047108168,0.000690906,0.067925728,0.0007949910000000001,double_sersic,-0.0491083438411587,0.0007667275972824505,0.06972009905753952,0.0008358009250486755,2.4771855726719276,0.945,0.006,4.0,2.9049,0.0239,4.18,0.013999999999999999,1.0,0.3027,0.0025,1
SDSSJ0037-0942,1.0,1,1,1,0.195,0.632,264,7,-1.0,,1,7.0,0.8,1.0,minor rotation,3.0,3.0,0.8,0.67,1.0,J0037_kinmap.fits,minor rotation,1.476,0.009000000000000001,2.38,0.04,-0.13570233199999998,0.000464015,0.055254337,0.00042828,double_sersic,-0.14131629854501826,0.0004664221338500156,0.0548853436783893,0.0005222997130563459,3.110814230169024,1.66,0.002,4.0,3.1982,0.0075,8.726,0.023,1.0,0.1,0.0,1
SDSSJ0044+0113,,0,1,1,0.12,0.197,267,8,-1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ0216-0813,,0,1,0,0.3317,0.5235,350,18,,,1,,,,,4.0,4.0,0.8,0.67,1.0,J0216_kinmap.fits,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ0252+0039,1.0,1,0,1,0.28,0.982,193,9,-1.0,,0,,,,,,,,,,,,1.028,0.016,1.55,0.1,0.032519092,0.00130171,-0.027997224,0.0012309139999999998,single_sersic,0.032519092,0.00130171,-0.027997224,0.0012309139999999998,1.485,1.485,0.004,4.0,0.892,0.0446,,,,,,1
SDSSJ0330-0020,1.0,1,1,1,0.35100000000000003,1.071,273,22,-1.0,,1,5.0,0.8,0.0,"fewer Voronoi bins, lower confidence",,,,,,52.5505833,-0.34775,1.094,0.003,2.14,0.01,0.106645712,0.001292524,-0.093702763,0.0015314120000000002,double_sersic,0.10410773747717643,0.0013710090242858275,-0.09654489551793656,0.0014645163026840388,1.8098421766642157,2.062,0.017,4.0,0.3997,0.0058,0.12300000000000001,0.002,1.0,15.2603,0.2829,1
SDSSJ0728+3835,1.0,1,1,1,0.206,0.688,209,8,-1.0,,0,,,,,,,,,,,,1.261,0.021,1.64,0.2,0.102780867,0.000534344,0.10230186,0.0005248119999999999,double_sersic,0.10259720543912217,0.0005420825702347281,0.1030371576862448,0.0005647346360999633,1.8111369244904303,1.079,0.005,4.0,3.9852,0.0243,3.84,0.015,1.0,0.2735,0.0033,1
SDSSJ0737+3216,1.0,1,0,1,0.322,0.581,313,10,-1.0,,0,,,,,,,,,,,,0.963,0.006,2.32,0.09,0.047341545,0.007039162,-0.041596025,0.00832619,single_sersic,0.047341545,0.007039162,-0.041596025,0.00832619,3.39,3.39,0.07400000000000001,4.0,0.2911,0.0146,,,,,,1
SDSSJ0819+4534,,0,0,0,0.194,0.446,231,12,-1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ0903+4116,1.0,1,0,0,0.43,1.065,270,21,-1.0,,0,,,,,,,,,,,,1.275,0.02,2.17,0.02,-0.082529323,0.001620798,-0.015557773,0.001763736,double_sersic,-0.08649400609478136,0.0015939228366194096,-0.011902704165450173,0.0017739180010655094,4.1335597276355465,4.6080000000000005,0.042,4.0,0.1228,0.0017,0.165,0.002,1.0,10.8487,0.1328,1
SDSSJ0912+0029,1.0,0,1,1,0.16399999999999998,0.324,301,8,-1.0,,1,,,,,3.0,3.0,0.8,0.67,1.0,J0912_kinmap.fits,,1.609,0.005,1.58,0.03,-0.177249225,0.001901801,0.078566956,0.001751958,single_sersic,-0.177249225,0.001901801,0.078566956,0.001751958,5.698,5.698,0.028,4.0,0.7792,0.039,,,,,,1
SDSSJ0935-0003,,0,0,1,0.34700000000000003,0.467,308,20,-1.0,,1,,,,,3.0,3.0,0.8,0.67,1.0,J0935_kinmap.fits,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ0936+0913,1.0,0,0,1,0.19,0.588,227,8,-1.0,,0,,,,,,,,,,,,1.099,0.005,2.16,0.04,-0.038495357,0.000514617,-0.096791264,0.000425821,double_sersic,-0.041399372413686505,0.0004851965364053091,-0.09813997720479667,0.00044422190520466975,2.1770591420202385,1.172,0.005,4.0,3.9411,0.0231,3.968,0.012,1.0,0.4178,0.0037,1
SDSSJ0959+0410,1.0,1,1,1,0.126,0.535,192,8,-1.0,,1,,,,,3.0,3.0,0.8,0.67,-1.0,J0959_kinmap.fits,rotation,0.96,0.012,2.22,0.03,0.065101824,0.003423936,0.103100271,0.003934916,double_sersic,0.06805073752277566,0.003693696998199014,0.1039656844795296,0.0035374928947385607,1.4741046723145088,0.779,0.034,4.0,4.6354,0.2351,1.829,0.022000000000000002,1.0,2.542,0.0948,1
SDSSJ0959+4416,,0,1,1,0.237,0.531,241,13,-1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ1016+3859,,0,1,1,0.168,0.439,254,9,-1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ1020+1122,,0,1,1,0.282,0.5529999999999999,281,13,-1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ1023+4230,1.0,0,1,1,0.191,0.696,271,11,-1.0,,0,,,,,,,,,,,,1.4,0.002,2.22,0.06,-0.073786909,0.000539762,-0.040149607,0.000584085,double_sersic,-0.07599625177523045,0.000634553381525556,-0.039624534472315114,0.0006001721795282514,2.244084306746276,2.356,0.005,4.0,1.3816,0.0054,0.106,0.001,1.0,34.6475,0.586,1
SDSSJ1100+5329,1.0,0,1,0,0.317,0.858,210,17,-1.0,,0,,,,,,,,,,,,1.461,0.051,1.89,0.04,0.235288667,0.000938043,-0.113552058,0.001009999,double_sersic,0.24003143209811376,0.0008256286931146115,-0.11874598087633988,0.000880429666643701,2.1532712553258557,1.578,0.012,4.0,1.1879,0.0106,3.842,0.032,1.0,0.1271,0.0036,1
SDSSJ1112+0826,1.0,1,1,1,0.273,0.629,260,14,-1.0,,1,6.0,0.8,0.0,"Fast rotation, fewer Voronoi bins, lower confidence",,,,,168.210833,8.4362222,0.74601381,1.497,0.051,1.92,0.04,-0.018704185,0.000618307,-0.138064088,0.0007769639999999999,double_sersic,-0.0198117874947705,0.0008087418635583887,-0.13841022783514942,0.0007768159283268812,1.76629467313186,1.185,0.004,4.0,2.4655,0.0124,4.503,0.021,1.0,0.1,0.0,1
SDSSJ1134+6027,1.0,0,1,1,0.153,0.474,238,7,-1.0,,0,,,,,,,,,,,,1.243,0.035,1.75,0.03,-0.057964956,0.000425261,-0.078579626,0.000499632,double_sersic,-0.06290497280717196,0.0005062528516459611,-0.07379041236361931,0.0004851362047528165,1.9696195574816069,1.094,0.004,4.0,5.2685,0.0267,4.323,0.015,1.0,0.3219,0.003,1
SDSSJ1142+1001,,0,1,1,0.222,0.504,237,15,-1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ1143-0144,,0,0,1,0.106,0.402,259,3,-1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ1153+4612,,0,1,1,0.18,0.875,210,11,-1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ1204+0358,1.0,1,1,1,0.16399999999999998,0.631,250,12,-1.0,,1,7.0,0.8,1.0,,2.0,2.0,0.8,0.67,1.0,J1204_kinmap.fits,181.183625,1.295,0.032,2.02,0.03,-0.003523723,0.0005658319999999999,-0.001833289,0.000525814,double_sersic,-0.007034604629378572,0.000660880742405581,-0.005883174369646113,0.0006243291342276032,1.5692795121389005,0.909,0.005,4.0,5.2052,0.0342,2.838,0.008,1.0,0.5803,0.0053,1
SDSSJ1213+6708,1.0,0,1,1,0.123,0.64,267,7,-1.0,,0,,,,,,,,,,,,1.4509999999999998,0.005,1.71,0.01,-0.088575704,0.000254676,0.06805233200000001,0.00030397,double_sersic,-0.0857387739429604,0.0003126970877121373,0.07133902873677503,0.0003154459121972588,2.7968614101079456,1.114,0.003,4.0,8.1524,0.0316,4.85,0.008,1.0,0.8087,0.0036,1
SDSSJ1218+0830,1.0,0,1,1,0.135,0.7170000000000001,221,6,-1.0,,0,,,,,,,,,,,,1.489,0.01,1.96,0.02,0.021690541,0.000381389,0.160950791,0.000325025,double_sersic,0.028930721825357063,0.00034165622669225787,0.16550021267836595,0.00030809041057056096,3.6043109749591777,2.226,0.006,4.0,2.8425,0.0096,8.495,0.054000000000000006,1.0,0.1451,0.0019,1
SDSSJ1250-0135,,-1,0,1,0.0871,0.3529,234,6,,no Einstein radius reported in Auger et al. 2009,1,,4.0,4.0,0.8,0.67,0.0,J1250B_kinmap.fits,should have IFU flag=1 but does not have an Einstein radius,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ1250+0523,1.0,1,1,1,0.232,0.795,242,10,-1.0,,1,7.0,0.8,1.0,minor rotation,3.0,3.0,0.8,0.67,1.0,J1250A_kinmap.fits,192.61775,1.12,0.001,2.18,0.03,0.040268676,0.001140913,-0.013985455,0.001047809,double_sersic,0.02792632372297065,0.001148497789274458,-0.014206532746903503,0.0008670202576600138,1.7129591373862962,0.991,0.008,4.0,35.2573,0.3566,3.0469999999999997,0.02,1.0,4.151,0.083,1
SDSSJ1251-0209,,0,1,0,0.2243,0.7843,233,23,,,1,,,,,3.0,3.0,0.8,0.67,0.0,J1251_kinmap.fits,fast rotation,,,,,,,,,,,,,,,,,,,,,,,,,0
SDSSJ1306+0600,1.0,1,1,0,0.173,0.472,247,13,-1.0,,1,6.0,0.8,1.0,minor rotation,,,,,,,196.556875,1.3119999999999998,0.01,1.97,0.05,-0.011951208,0.00105171,-0.065540479,0.000948023,double_sersic,-0.012558962901475651,0.0010395250652240169,-0.07060183927099252,0.0010912034926164743,2.969227464448053,1.422,0.005,4.0,2.2182,0.0121,7.057,0.027999999999999997,1.0,0.1001,0.0001,1
SDSSJ1313+4615,1.0,1,1,0,0.185,0.514,258,12,-1.0,,0,,,,,,,,,,,,1.29,0.006,2.18,0.02,0.046147918,0.000974231,0.104202805,0.001015717,double_sersic,0.04588075967001207,0.0011064463616113258,0.10401987951994716,0.0009781735230044368,2.2862539093747603,1.591,0.006,4.0,2.1308,0.0119,5.468,0.033,1.0,0.1002,0.0002,1
SDSSJ1319+1504,,0,0,0,0.154,0.606,227,10,-1.0,no Einstein radius reported in Auger et al. 2009,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ1330-0148,,0,1,0,0.0808,0.7115,190,7,,,1,,,,,3.0,3.0,0.8,0.67,0.0,J1330_kinmap.fits,rotation,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ1402+6321,1.0,1,1,1,0.205,0.481,273,11,-1.0,,1,6.0,0.8,1.0,,,,,,,,,1.371,0.053,1.57,0.24,0.102602257,0.000589176,0.08926706400000001,0.000705143,double_sersic,0.10234865396360526,0.0006691922320532628,0.08976132878361291,0.0007981752028249263,3.4688250560764105,1.893,0.009000000000000001,4.0,17.1422,0.098,7.806,0.094,1.0,0.9696,0.0213,1
SDSSJ1403+0006,,0,1,1,0.189,0.473,201,12,-1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ1432+6317,,0,1,1,0.123,0.664,209,5,-1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ1443+0304,,0,1,1,0.1338,0.4187,212,8,,,1,,,,,2.0,2.0,0.8,0.67,0.0,J1443_kinmap.fits,rotation,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ1451-0239,,0,1,1,0.1254,0.5203,203,9,,,1,,,,,3.0,3.0,0.8,0.67,1.0,J1451_kinmap.fits,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ1531-0105,1.0,1,1,1,0.16,0.7440000000000001,261,10,-1.0,,0,6.0,0.8,1.0,,,,,,,,,1.712,0.006999999999999999,2.07,0.1,-0.055874384000000006,0.000411545,-0.164127584,0.000401661,double_sersic,-0.053890103656022065,0.000413734141798471,-0.17705491414427715,0.00043286749507716267,3.607300602689776,1.662,0.005,4.0,3.1884,0.0123,8.226,0.036000000000000004,1.0,0.1565,0.0012,1
SDSSJ1538+5817,1.0,0,0,1,0.14300000000000002,0.531,177,8,-1.0,,0,7.0,0.8,1.0,,,,,,,,,0.996,0.047,2.27,0.05,-0.067090415,0.0005037959999999999,-0.08867496400000001,0.000651515,double_sersic,-0.06418677719041319,0.0005342357176228404,-0.09002481145968806,0.0005462329558749207,1.4700797278238236,0.9009999999999999,0.004,4.0,6.2796,0.0328,3.781,0.02,1.0,0.254,0.0037,1
SDSSJ1614+4522,,0,1,0,0.17800000000000002,0.8109999999999999,188,9,-1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ1621+3931,1.0,1,1,1,0.245,0.602,233,14,-1.0,,0,6.0,0.8,0.0,fast rotation,,,,,,,245.387458,1.266,0.004,2.02,0.06,-0.047678529,0.0005612530000000001,-0.151814289,0.0006070240000000001,double_sersic,-0.045102182871694825,0.00064569606550015,-0.1546815623313979,0.0006093448511538777,2.5226798611017496,1.198,0.005,4.0,2.6142,0.015,4.789,0.015,1.0,0.2255,0.0017,1
SDSSJ1627-0053,1.0,1,1,1,0.208,0.524,274,10,-1.0,,1,7.0,0.8,1.0,,3.0,3.0,0.8,0.67,1.0,J1627_kinmap.fits,246.943542,1.221,0.001,1.93,0.04,-0.095999782,0.003663877,-0.009607395,0.003295702,single_sersic,-0.095999782,0.003663877,-0.009607395,0.003295702,2.442,2.442,0.025,4.0,0.7775,0.0389,,,,,,1
SDSSJ1630+4520,1.0,1,1,1,0.248,0.7929999999999999,282,13,-1.0,,0,7.0,0.8,1.0,,,,,,,,,1.791,0.001,1.92,0.02,0.071725709,0.000913915,0.054784898,0.000825468,single_sersic,0.071725709,0.000913915,0.054784898,0.000825468,2.013,2.013,0.005,4.0,11.8861,0.5943,,,,,,1
SDSSJ1636+4707,1.0,1,1,1,0.228,0.675,223,10,-1.0,,0,,,,,,,,,,,,1.084,0.006,1.75,0.15,0.117610433,0.00076744,-0.052046506,0.000620319,double_sersic,0.11892153644173148,0.0007095706004335815,-0.05207574571172362,0.0006486853155055645,1.8312471030193602,1.4480000000000002,0.004,4.0,2.2326,0.0088,4.177,0.022000000000000002,1.0,0.1001,0.0002,1
SDSSJ1644+2625,,0,1,0,0.13699999999999998,0.61,208,8,-1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ2238-0754,1.0,1,1,1,0.13699999999999998,0.713,225,8,-1.0,,1,,,,,3.0,3.0,0.8,0.67,0.0,J2238_kinmap.fits,rotation,1.27,0.003,2.34,0.06,-0.012218088,0.0006737510000000001,-0.135524687,0.000600163,double_sersic,-0.012994584410918395,0.0006356633954871046,-0.13703568630342444,0.0007166380524074529,3.161303251280236,2.173,0.009000000000000001,4.0,19.8564,0.0988,10.093,0.312,1.0,0.4523,0.0204,1
SDSSJ2300+0022,1.0,1,1,1,0.228,0.463,299,13,-1.0,,1,,,,,3.0,3.0,0.8,0.67,1.0,J2300_kinmap.fits,345.221458,1.232,0.005,1.66,0.11,0.122665235,0.001250752,0.020374492,0.001177042,double_sersic,0.1241215995288578,0.0012997355363087587,0.02020334823947841,0.0014060878681394153,2.221613508180556,1.6469999999999998,0.011000000000000001,4.0,12.6765,0.1071,8.408999999999999,0.616,1.0,0.1801,0.0178,1
SDSSJ2302-0840,1.0,-1,1,1,0.09,0.222,259,6,-1.0,no Einstein radius reported in Auger et al. 2009,0,,,,,,,,,,,,1.038,0.001,2.6,0.02,-0.090777537,0.000294658,-0.044823639000000005,0.00026305,double_sersic,-0.09378804422619703,0.00035106690360575806,-0.04687165689471588,0.00035164191084037033,4.28158231878206,1.585,0.003,4.0,6.6581,0.0179,10.290999999999999,0.06,1.0,0.2288,0.0017,1
SDSSJ2303+1422,1.0,1,1,1,0.155,0.517,250,12,-1.0,,1,6.0,0.8,1.0,,3.0,3.5,0.8,0.67,1.0,J2303_kinmap.fits,345.8405,1.622,0.005,1.94,0.02,-0.051357865,0.000625395,0.20137348,0.0007407,single_sersic,-0.051357865,0.000625395,0.20137348,0.0007407,3.639,3.639,0.008,4.0,7.1192,0.35600000000000004,,,,,,1
SDSSJ2321-0939,,0,1,1,0.08199999999999999,0.532,239,5,-1.0,,1,,,,,4.0,4.0,0.8,0.67,1.0,J2321_kinmap.fits,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ2341+0000,,0,1,1,0.18600000000000005,0.807,212,9,-1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
SDSSJ2343-0030,1.0,1,0,0,0.181,0.463,254,8,-1.0,half-light radius not from SDSS V-band - from HST F606W,0,,,,,,,,355.995292,-0.5062222,0.6616191,0.00345276,1.506,0.003,2.16,0.04,-0.059348586,0.0008102469999999999,0.174914435,0.000829027,double_sersic,-0.061283137616761275,0.0009741642229259119,0.17528980227424495,0.0009867549223681858,2.5887344071750777,2.6910000000000003,0.013000000000000001,4.0,1.2855,0.0108,0.243,0.005,1.0,6.3660000000000005,0.2422,1
SDSSJ2347-0005,1.0,0,1,0,0.417,0.7140000000000001,404.0,59.0,-1.0,,0,,,,,,,,,,,,1.077,0.004,1.98,0.03,-0.1408047,0.001439474,0.10218283,0.001301121,double_sersic,-0.13883157980671315,0.0015682111857228992,0.1046206707663147,0.001480574420819448,1.684879006804962,1.78,0.013999999999999999,4.0,0.5937,0.008,0.095,0.003,1.0,11.9427,0.5817,1
