lens_name,light_model,r_eff,r_eff_e1,r_eff_e2,qL,qL_e1,qL_e2,phi_L,phi_L_e1,phi_L_e2,r_sersic_1,n_sersic_1,e1_sersic1,e2_sersic1,amp_sersic_1,r_sersic_2,n_sersic_2,e1_sersic2,e2_sersic2,amp_sersic_2
SDSSJ0008-0004,single_sersic,1.926,0.025,0.03,0.8894270030270157,0.009420316854076849,0.01006506711866928,54.410205661746254,2.2675851854491427,3.1211609841626213,1.9256825042834473,4.0,-0.018450580250762787,0.05449225411187117,0.2438885059362176,,,,,
SDSSJ0029-0055,double_sersic,2.386,0.005,0.005,0.8434416782749564,0.0009954951897814812,0.0013005123710781996,62.59856914510662,0.23649010386796476,0.19816737849289723,0.9353518208469669,4.0,-0.049018952324671516,0.06943579542700329,2.9542565053448397,4.120640981799953,1.0,-0.049018952324671516,0.06943579542700329,0.29231462262264113
SDSSJ0037-0942,double_sersic,3.334,0.047,0.047,0.7364157250998125,0.000611825925787679,0.0006392562618728892,79.34603028203199,0.07295879295071472,0.09381183248214597,1.7857528579411246,4.0,-0.1413508670801019,0.05506048826831111,2.918358609409207,11.892235279164876,1.0,-0.1413508670801019,0.05506048826831111,0.05116538796395433
SDSSJ0252+0039,single_sersic,1.485,0.005,0.005,0.9177001245615637,0.0018430329701483172,0.0017781079398615507,-20.10293212531858,1.0946486611410258,0.6419279973852596,1.4855186623422711,4.0,0.03257086628913291,-0.027994423764341102,0.8922171234102476,,,,,
SDSSJ0330-0020,single_sersic,1.243,0.004,0.005,0.750682839296305,0.0018244365736890256,0.0019580493706536917,-20.585482569050757,0.34853410709170163,0.22416261819712346,1.2432274008379864,4.0,0.10703430227008374,-0.09371820424962743,0.9672316375139853,,,,,
SDSSJ0728+3835,single_sersic,1.899,0.003,0.003,0.7466593235404949,0.0007995704127038428,0.0007159008492046981,22.439556813050245,0.1091052676746429,0.10575437203429772,1.8991984929750427,4.0,0.10284102813336618,0.10233604099685921,1.8982818618213533,,,,,
SDSSJ0737+3216,single_sersic,2.828,0.017,0.012,0.8518329904853474,0.0027750128918337946,0.0020516117876108186,-12.758050179550064,0.48164531849725023,0.5915326339556923,2.8279349761575676,4.0,0.07237558491118237,-0.03429209279737719,3.5667689832119263,,,,,
SDSSJ0819+4534,double_sersic,3.063,0.008,0.008,0.753100146620844,0.0009345612606267428,0.0009123625313879336,46.526515463248145,0.15217485209390702,0.12511341737747728,0.8875820958645979,4.0,-0.0074448719373180795,0.14049908120737103,3.493565998529089,5.570925978694557,1.0,-0.0074448719373180795,0.14049908120737103,0.20124912518861054
SDSSJ0903+4116,double_sersic,2.982,0.07,0.07,0.8398558894629008,0.003579578024945018,0.0021852881264285973,-85.23504590421115,0.6810263819680671,0.434970677443431,1.0357083279432777,4.0,-0.08583145573005772,-0.013656351815503452,1.0494959466126135,6.039004263442059,1.0,-0.08583145573005772,-0.013656351815503452,0.05446487273366588
SDSSJ0912+0029,single_sersic,4.21,0.005,0.006,0.6593076226776051,0.0007506819676181831,0.0005160225676572594,77.75133142267165,0.0555249400813409,0.034130572476755106,4.210354499591507,4.0,-0.1868425021349169,0.0852086486894503,10.572976091956228,,,,,
SDSSJ0936+0913,double_sersic,2.108,0.006,0.006,0.8077072360654673,0.0007441573658373279,0.000730721365012621,-56.43965323912886,0.08983348769310595,0.14298266274526128,1.1627880971251685,4.0,-0.041277889883363963,-0.09812475219830127,3.9960200226816323,3.9137714305217464,1.0,-0.041277889883363963,-0.09812475219830127,0.4029109873822722
SDSSJ0959+0410,double_sersic,0.968,0.001,0.001,0.7160944341610485,0.0012881706803552495,0.0015682300843340435,30.934151069434712,0.13529363209971734,0.15355235708709003,0.49483065765210077,4.0,0.078018196379492,0.14578245186345376,69.53778380081802,1.2878248862728308,1.0,0.078018196379492,0.14578245186345376,25.19934618592647
SDSSJ1023+4230,single_sersic,1.969,0.002,0.004,0.8450404403502836,0.0007647495690946693,0.0008828587113154374,-75.75410823843552,0.15281536289924702,0.20426511341679543,1.9697640796235025,4.0,-0.07385717619626268,-0.04023893645320888,1.8872200202252771,,,,,
SDSSJ1100+5329,single_sersic,2.261,0.006,0.006,0.5855923012653725,0.0011217666950444904,0.0012693436519257695,-12.887519742791445,0.08762710338181101,0.09393301625956241,2.2594802366645492,4.0,0.23539926190344249,-0.1136894680712087,0.7854954706976651,,,,,
SDSSJ1112+0826,single_sersic,1.623,0.003,0.003,0.7554248618349182,0.001169421832230455,0.00129149765367631,-48.8230153827243,0.1403944536056585,0.15062329321463608,1.6236396052467277,4.0,-0.018547390518713236,-0.1378409510156607,1.6376453397848476,,,,,
SDSSJ1134+6027,double_sersic,1.899,0.007,0.007,0.8234674087472834,0.000713884328572667,0.0007951448983516407,-65.18824606859435,0.14585243544242132,0.09706817357751163,1.0818561097672053,4.0,-0.06274626099020333,-0.07359057082392981,5.3401574646378265,4.24075696525191,1.0,-0.06274626099020333,-0.07359057082392981,0.3131279563149299
SDSSJ1204+0358,double_sersic,1.544,0.004,0.004,0.9826096821422927,0.001202325791524128,0.0009941198650176286,-70.75106793714738,1.47239913530791,1.608416975227044,0.9033546844742569,4.0,-0.0068336398802599915,-0.005507721407784755,5.240864188411569,2.821608968988738,1.0,-0.0068336398802599915,-0.005507721407784755,0.566274517572681
SDSSJ1213+6708,double_sersic,2.771,0.003,0.003,0.7993280249615937,0.0005332190527842506,0.00045735131395840956,70.14021809455457,0.05862415760479678,0.08603560015447442,1.1119837950079263,4.0,-0.08578135199835303,0.07129797348996549,8.097223917893595,4.835036515861224,1.0,-0.08578135199835303,0.07129797348996549,0.7921091914026686
SDSSJ1218+0830,double_sersic,3.506,0.021,0.021,0.712465042049756,0.00042349065833202637,0.0005237585975271797,40.02096780682632,0.052205164320938025,0.07517940984353544,2.217516013279392,4.0,0.029032620830605663,0.16541162973780585,2.8504653416838828,8.38016927645052,1.0,0.029032620830605663,0.16541162973780585,0.1397338765396037
SDSSJ1250+0523,single_sersic,1.748,0.003,0.005,0.917926152033797,0.0018898281072944334,0.0018263847632534747,-9.421884059751441,0.6608195592533566,0.6654960093263522,1.7493581234611373,4.0,0.04016325497428491,-0.013882265281510308,18.224783291922364,,,,,
SDSSJ1306+0600,single_sersic,2.369,0.005,0.007,0.876184771544938,0.0017388042074042431,0.001572121729985776,-51.44193729399543,0.38724972998668505,0.4160172076984736,2.37157918959984,4.0,-0.01477525609416764,-0.06446172405356304,1.3273217694441997,,,,,
SDSSJ1313+4615,single_sersic,2.17,0.004,0.006,0.8027207679195437,0.0014492466823873285,0.0016728226367915822,33.92293252449967,0.30081975743419775,0.22839814028057503,2.1711180758050075,4.0,0.0413405209109777,0.10146383220978641,1.810464278330016,,,,,
SDSSJ1402+6321,single_sersic,2.72,0.007,0.005,0.7608196138702852,0.0013702805793347483,0.0010122140332904372,20.536873383403332,0.13859067862811614,0.15089348100773847,2.7213972510756506,4.0,0.10246203655281855,0.08929193422635912,11.0363131081264,,,,,
SDSSJ1531-0105,double_sersic,3.416,0.019,0.019,0.6880102112439617,0.0005257494662818107,0.0007119492469220834,-53.46871271122001,0.061010944359452424,0.08640321738934631,1.651398357336714,4.0,-0.053786895225566934,-0.1766365034190921,3.2263378327673147,8.085098230856984,1.0,-0.053786895225566934,-0.1766365034190921,0.1482515885329183
SDSSJ1621+3931,double_sersic,2.402,0.008,0.008,0.7227880487057257,0.0008361694824191579,0.0008793860012046295,-53.1487974419643,0.09045779479864535,0.1224094002087881,1.1763775976423014,4.0,-0.04520477613296459,-0.15452962960971312,2.6928092086550146,4.701742942399949,1.0,-0.04520477613296459,-0.15452962960971312,0.21580476989526273
SDSSJ1627-0053,double_sersic,2.981,0.054,0.055,0.8293665728408743,0.0020932219821657716,0.0015540701437084525,84.78042496926268,0.3853226367016447,0.36208398659310603,1.2359239259796988,4.0,-0.09159640911733445,0.016970777015809225,19.230466943666674,6.865504102702223,1.0,-0.09159640911733445,0.016970777015809225,0.8364101556820546
SDSSJ1630+4520,single_sersic,2.012,0.005,0.006,0.834166060397789,0.0019528891649652769,0.0016941094085334285,18.680611252354872,0.3561098896171586,0.3039619684240371,2.0122980304874516,4.0,0.07158297101446315,0.05491086685891143,11.873654979352725,,,,,
SDSSJ1636+4707,single_sersic,1.837,0.003,0.003,0.772069808044386,0.001074809084114059,0.001010736656088973,-11.973525496214762,0.2352722018381712,0.10649610380679064,1.8374888725543672,4.0,0.11772170676706226,-0.05226071570231819,1.6492554900226468,,,,,
SDSSJ2238-0754,single_sersic,2.52,0.006,0.004,0.7602014500179584,0.0009302181389831965,0.0014289873032686806,-47.62290926392782,0.1382372788891928,0.13199324414583202,2.519016244952205,4.0,-0.012492281818806487,-0.135581289268003,16.467899526593172,,,,,
SDSSJ2300+0022,single_sersic,1.815,0.007,0.007,0.7783524224287744,0.0022112519591110935,0.0017720551039005494,4.618105925332081,0.19410135400210216,0.3342017054591091,1.814653394232175,4.0,0.12319685760545761,0.020133562384607943,11.013489128833083,,,,,
SDSSJ2302-0840,double_sersic,4.199,0.035,0.035,0.8107368984106933,0.00047888832020070993,0.0005691749412911618,-76.70146561992618,0.0900491194363724,0.0841674316176011,1.5737183331798767,4.0,-0.09344473692903615,-0.04681433175415808,6.627190681170273,10.10381061586935,1.0,-0.09344473692903615,-0.04681433175415808,0.23019320051521097
SDSSJ2303+1422,single_sersic,3.64,0.008,0.009,0.6563542883627338,0.0008914897181293568,0.0009380751684699984,52.17441320414083,0.12590874019090847,0.11864550276685293,3.6398331768245993,4.0,-0.051398912169602795,0.20098423936630705,7.117140191961997,,,,,
SDSSJ2343-0030,single_sersic,2.372,0.004,0.005,0.6880010336284874,0.000981134357443847,0.0013153865180147717,54.3347057762154,0.13609854568144186,0.13295892287361255,2.3724156140355834,4.0,-0.059172572290233254,0.1749971247707876,1.5829094445811103,,,,,
SDSSJ2347-0005,single_sersic,1.441,0.007,0.005,0.7046579555238166,0.001922567564037525,0.0014497046650749912,72.07243322673659,0.2463014193289439,0.2698526585377863,1.4405899438870715,4.0,-0.14051299859579688,0.10185672933849822,0.8470843990617536,,,,,
